TITLE = "ShakeTheBox tr Polynomial Order: 2 Length: 5"
VARIABLES = "x[mm]" "y[mm]" "z[mm]" "I" "u[m/s]" "v[m/s]" "w[m/s]" "|V|[m/s]" "trackID" "ax[m/s²]" "ay[m/s²]" "az[m/s²]" "|a|[m/s²]"
ZONE T="Snapshot 0000"
STRANDID=1, SOLUTIONTIME=0
I=52, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-511.572546 602.434568 829.954391 1.439614 -5.948935e-04 -2.06102e-04 0.001286 0.001432 37 -0.238969 0.252286 0.112991 0.365405
-479.776757 608.813253 620.592755 0.725513 0.025488 -0.027337 -0.002398 0.037452 38 -0.77205 0.82109 0.072865 1.129407
-478.748567 608.724019 655.417485 0.439658 0.008063 -0.00807 -8.877855e-04 0.011442 39 -0.187771 0.178663 0.016525 0.259714
-478.381856 608.527249 689.858506 2.223212 0.022713 -0.023713 -0.005967 0.033373 40 -0.446054 0.467769 0.112486 0.656068
-477.93109 608.402355 725.14543 2.806661 0.010571 -0.012285 -0.003706 0.016626 41 0.513883 -0.47679 -0.191727 0.726749
-478.278916 608.820057 760.519782 2.352067 -0.006801 0.006951 0.002972 0.010169 42 -0.527667 0.536396 0.276567 0.80165
-477.794809 608.661613 795.132661 2.862211 2.615226e-04 -6.679082e-04 0.001823 0.001959 43 0.211916 -0.216592 -0.165132 0.345093
-477.236465 608.609789 829.91812 2.647303 0.001734 -0.002041 4.776922e-06 0.002678 44 0.440688 -0.422939 -0.294959 0.678295
-719.14767 576.568226 659.054497 2.129439 -0.01059 0.005766 0.00153 0.012155 45 0.121953 -0.050469 -0.012326 0.132558
-718.244499 576.317354 693.632326 2.248434 0.010724 -0.007021 -0.00191 0.012959 46 0.516683 -0.301666 -0.097088 0.606127
-683.126628 578.455747 728.088566 1.434994 -0.002398 0.001314 0.00133 0.003041 47 -0.047786 0.042323 -0.001827 0.06386
-682.784384 578.618134 763.051549 1.748167 0.002529 -0.005393 -0.001039 0.006047 48 -1.052418 0.811078 0.347255 1.373323
-682.125642 578.474882 797.868502 1.200801 0.003796 -0.002875 -0.001284 0.004932 49 0.130935 -0.073565 -0.051557 0.158789
-681.693136 578.46605 832.651016 1.518305 -0.008643 0.004595 0.004836 0.010918 50 -0.004199 0.026595 -0.02434 0.036296
-562.836815 594.054771 868.210613 0.289619 0.022776 -0.01975 -0.011392 0.032227 51 -0.718062 0.621645 0.377233 1.02194
ZONE T="Snapshot 0004"
STRANDID=1, SOLUTIONTIME=0.0571428
I=53, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-720.666091 577.318896 623.919545 1.15661 -0.048398 0.028284 0.005316 0.056308 0 0.066838 -0.016641 -0.049147 0.084615
-685.06925 579.054944 623.665091 0.858193 -0.037248 0.024705 0.004928 0.044967 1 0.520766 -0.373733 -0.11964 0.652064
-613.233241 586.539569 796.714265 0.467534 -0.018287 0.014013 0.008187 0.02445 16 0.584318 -0.443216 -0.263697 0.779361
-612.389948 586.172691 831.373469 1.241154 0.009924 -0.007982 -0.003082 0.013104 17 0.143299 -0.088593 -0.135231 0.216035
-513.337173 602.422765 655.457255 0.894775 0.025109 -0.023758 -0.003683 0.034763 32 -0.754796 0.720716 0.117773 1.050247
-513.150123 602.7519 690.207554 1.325361 -0.041872 0.038572 0.011844 0.058149 33 0.824288 -0.760901 -0.246512 1.148559
-649.329769 581.747626 622.92939 0.931379 0.045087 -0.031228 -0.003092 0.054932 4 -1.162901 0.799433 0.080836 1.413494
-649.879337 582.332104 657.652582 0.90214 0.009647 -0.007537 -9.409426e-04 0.012278 5 0.10329 -0.049788 -0.037016 0.12049
-545.83964 596.448785 795.606187 1.984894 0.006211 -0.006164 -0.002306 0.009049 30 0.981935 -0.824609 -0.47576 1.367671
-546.072653 596.808581 830.916551 1.904181 -0.011736 0.010501 0.007691 0.017526 31 -0.028812 0.021716 -0.038027 0.052418
-614.475184 586.73745 726.943606 1.968302 -0.05766 0.041945 0.017383 0.073391 14 0.556051 -0.376027 -0.184573 0.696173
-612.809123 585.941454 761.513881 2.09997 0.031803 -0.022892 -0.009732 0.040375 15 -0.795117 0.571934 0.225982 1.00518
-512.062249 602.08838 725.010176 1.651262 -0.009988 0.008575 0.004189 0.013815 34 0.266468 -0.222521 -0.126677 0.369551
-512.100243 602.345029 760.089637 1.184202 0.006336 -0.006064 -3.543254e-04 0.008778 35 -0.149064 0.141764 -0.022668 0.206956
-719.207937 576.602886 659.053219 2.12436 -0.017648 0.010447 0.003656 0.020832 45 0.509626 -0.29492 -0.109997 0.598995
-682.861426 578.664876 763.076933 1.739807 -0.018958 0.010477 0.006315 0.022563 48 -0.708935 0.545747 0.217933 0.920828
-682.069679 578.43925 797.844395 1.201847 0.00945 -0.006634 -0.003069 0.011947 49 -0.051849 0.052666 0.002877 0.073961
-578.138977 591.384002 831.232883 2.189278 -0.004337 0.003719 0.002843 0.006382 24 0.359299 -0.295697 -0.216378 0.513178
-547.901463 596.477335 621.173984 0.63622 0.024775 -0.021182 -0.002797 0.032716 25 -0.62878 0.534102 0.062717 0.827383
-647.836677 581.849108 762.563192 1.633865 -0.019876 0.020406 0.006648 0.029252 8 0.893644 -0.834076 -0.297486 1.258086
-647.731668 582.10159 797.480571 1.244114 0.006768 -0.004887 -7.823044e-04 0.008385 9 -0.282128 0.206152 0.035927 0.351263
-477.179461 608.548634 829.882182 2.660852 0.00883 -0.008753 -0.003681 0.012966 44 0.409845 -0.396441 -0.31405 0.650973
-681.851941 578.556312 832.721615 1.522473 -0.008411 0.005026 0.005116 0.011053 50 0.012073 0.00346 -0.058712 0.06004
-649.11703 582.276892 692.526303 1.599556 0.022113 -0.016652 -0.002581 0.027802 6 -0.70077 0.544931 0.067732 0.890289
-648.825138 582.327244 727.722854 1.448536 -0.026406 0.017724 0.007658 0.032712 7 -0.848754 0.567113 0.28586 1.060055
-579.331095 590.842183 691.394451 2.351451 0.054038 -0.044166 -0.013263 0.07104 20 -0.349617 0.320465 0.068121 0.479135
-579.425981 591.399138 726.632328 2.83035 0.008896 -0.007643 -0.002383 0.011968 21 -0.319367 0.280942 0.083557 0.43348
-614.89708 586.443336 656.887831 0.719161 0.007529 -0.005736 -0.001195 0.00954 12 -0.189239 0.146954 0.013259 0.239964
-614.861225 586.804827 691.877586 1.596008 -0.031506 0.022678 0.007399 0.039518 13 0.85272 -0.611633 -0.208757 1.069956
-580.299129 590.977187 621.740938 1.255759 0.058444 -0.046798 -0.004427 0.075002 18 -0.695939 0.562758 -4.665836e-04 0.895001
-581.203633 592.306642 656.857725 1.359201 -0.051245 0.040493 0.009811 0.066046 19 0.880064 -0.687686 -0.17528 1.130552
-511.719644 602.123513 794.958192 1.441871 0.007422 -0.007323 -0.002829 0.010803 36 -0.315342 0.309889 0.111552 0.455978
-511.617552 602.467145 829.980719 1.440401 -0.002894 0.003184 0.002884 0.005179 37 -0.28412 0.251605 0.117657 0.397332
-685.11116 579.295068 658.6033 1.197923 -0.030905 0.018924 0.006426 0.036804 2 0.877002 -0.53313 -0.180801 1.042137
-683.617484 578.686927 693.055763 1.675694 0.036544 -0.023409 -0.006715 0.043915 3 -0.872025 0.561922 0.146702 1.047715
-478.12443 608.25888 689.784186 2.218838 0.019947 -0.020664 -0.005056 0.029163 40 -0.606734 0.628838 0.147907 0.88625
-477.708435 608.155788 725.052446 2.556665 0.02438 -0.025214 -0.008125 0.036002 41 0.165258 -0.143786 -0.085463 0.235135
-547.15207 596.140507 656.128912 1.326047 0.020874 -0.017524 -0.00301 0.02742 26 -0.710898 0.594466 0.100004 0.932077
-546.567342 596.205162 690.633422 2.164946 0.027311 -0.025183 -0.006483 0.037711 27 -0.833202 0.755282 0.180646 1.138995
-646.210053 581.540247 831.728682 0.996116 0.04744 -0.03286 -0.020062 0.061097 10 -0.832424 0.587001 0.32968 1.070602
-616.390645 587.060725 622.202965 1.013237 -0.042667 0.033539 0.005725 0.054573 11 0.442963 -0.375464 -0.092345 0.587977
-718.013541 576.172491 693.57928 2.237076 0.025658 -0.015908 -0.004089 0.030465 46 0.103776 -0.052218 -0.041876 0.12349
-683.10677 578.439972 728.086289 1.434498 -0.011612 0.007933 0.004139 0.014659 47 0.351668 -0.240699 -0.131693 0.446037
-562.600497 593.869888 868.110354 0.284769 0.014397 -0.012701 -0.008114 0.020843 51 -0.805071 0.682826 0.463123 1.152767
-547.334759 597.192762 726.010496 2.299958 -0.050708 0.041629 0.017562 0.067917 28 0.389665 -0.302677 -0.172753 0.522777
-546.367711 596.567652 760.671866 1.930385 7.921776e-04 -8.915626e-04 4.805251e-04 0.001286 29 -0.072291 0.069949 -0.004938 0.100714
-478.447233 608.984 760.598935 2.34544 -0.020052 0.020439 0.010539 0.030511 42 -0.213958 0.221277 0.083596 0.318951
-477.768758 608.627508 795.127939 2.856316 0.003687 -0.003614 4.534744e-04 0.005183 43 0.192981 -0.224777 -0.205686 0.360656
-578.744201 591.140852 761.476277 2.365342 -0.012638 0.009708 0.007061 0.017431 22 0.414132 -0.312689 -0.245617 0.574114
-578.561289 591.211561 796.432538 1.854884 0.006891 -0.006005 -0.00278 0.009554 23 -0.325685 0.326842 0.147479 0.484403
-479.560518 608.575157 620.570982 0.716215 0.015798 -0.016452 -0.001435 0.022854 38 -0.770339 0.792939 0.071659 1.10784
-478.662111 608.632424 655.416541 0.434953 0.004349 -0.004996 -6.98986e-04 0.006661 39 -0.111893 0.134318 0.007699 0.174987
-513.836499 602.515137 620.370962 0.349874 -0.004131 0.004225 0.003956 0.007111 52 0.130818 -0.123703 -0.145885 0.231729
ZONE T="Snapshot 0005"
STRANDID=1, SOLUTIONTIME=0.0714285
I=53, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-477.001313 608.370749 829.790754 2.680483 0.018023 -0.01666 -0.010682 0.026767 44 0.219819 -0.2636 -0.173064 0.384391
-681.922039 578.596666 832.768662 1.510465 -0.014595 0.009349 0.006194 0.018407 50 0.299119 -0.189841 -0.140247 0.381026
-648.072718 582.093953 762.617071 1.792641 -7.333409e-04 5.379592e-04 2.452894e-04 9.419957e-04 8 0.599852 -0.446754 -0.178857 0.769026
-647.678677 582.06232 797.48196 1.238785 -5.868671e-04 6.944868e-04 4.904122e-04 0.001033 9 -0.089098 0.056923 -0.013803 0.106627
-645.702978 581.180395 831.518331 0.997471 0.048614 -0.032518 -0.022142 0.062538 10 -1.427007 0.955933 0.64233 1.833779
-616.820928 587.38886 622.255734 0.998864 -0.054817 0.042328 0.005643 0.069487 11 1.282366 -1.008307 -0.138187 1.637144
-685.427047 579.486311 658.685008 1.224716 -0.017722 0.011256 0.002706 0.021168 2 0.803865 -0.504027 -0.129866 0.957657
-683.271102 578.461662 692.992663 1.690503 0.028263 -0.017775 -0.005948 0.033913 3 -0.992579 0.629091 0.197482 1.191624
-578.661535 590.298587 691.241534 2.384582 0.063636 -0.051118 -0.017616 0.083504 20 -1.046382 0.863627 0.310589 1.391845
-579.314196 591.300517 726.599445 2.829334 -0.001147 0.00154 3.279968e-04 0.001948 21 -0.050362 0.029686 0.011315 0.059545
-717.785776 576.02724 693.552285 2.259709 0.048402 -0.029135 -0.009364 0.057265 46 -0.86701 0.517616 0.168942 1.023803
-683.232553 578.518985 728.128615 1.436122 -0.006544 0.004607 0.001745 0.008191 47 0.329583 -0.226021 -0.096622 0.411152
-546.910766 595.936266 656.094085 1.325045 -7.554203e-06 -7.604194e-05 2.432342e-04 2.549555e-04 26 -0.176485 0.151173 0.008593 0.232539
-546.320886 595.986035 690.58793 2.186047 0.014051 -0.014321 -0.005321 0.020756 27 -0.686782 0.674466 0.224193 0.98835
-546.348867 596.545017 760.667811 1.915016 4.022613e-04 -1.977424e-05 -3.311074e-04 5.213802e-04 29 -0.126269 0.097749 0.044753 0.165836
-478.652849 609.211626 760.687585 2.271476 -0.038983 0.039017 0.020195 0.058735 42 0.518423 -0.502316 -0.291265 0.778408
-579.625556 590.436645 621.685725 1.237557 0.064889 -0.051663 -0.007405 0.083274 18 -1.461933 1.166926 0.149851 1.876544
-581.749285 592.730426 656.958874 1.353805 -0.055609 0.044786 0.010393 0.072154 19 1.67105 -1.343139 -0.316732 2.167198
-612.537116 585.740546 761.431674 2.137976 0.028407 -0.0205 -0.010186 0.036482 15 -1.102459 0.799647 0.380616 1.414114
-512.145748 602.148675 725.045781 1.47252 -0.008286 0.008296 0.002384 0.011965 34 0.335172 -0.32515 -0.112524 0.480338
-614.706809 586.296946 656.851782 0.726295 -0.007339 0.005913 2.203494e-04 0.009428 12 0.347469 -0.274468 -0.030833 0.443867
-615.196804 587.042673 691.958072 1.614325 -0.017129 0.012498 0.003419 0.021478 13 0.713212 -0.514292 -0.152456 0.892418
-683.11388 578.763997 763.150364 1.573296 -0.045964 0.032983 0.015514 0.058662 48 0.088942 -0.117112 -0.062911 0.15995
-681.984445 578.375872 797.817733 1.203024 0.013885 -0.008897 -0.005267 0.017311 49 -0.279834 0.185661 0.103854 0.351515
-478.620229 608.593042 655.398877 0.43448 0.002146 -0.002504 -3.393837e-04 0.003315 39 -0.081934 0.093686 0.005755 0.124593
-477.93938 608.064471 689.740971 2.247637 0.010761 -0.010935 -0.003354 0.015704 40 -0.539021 0.550433 0.154711 0.785783
-477.475977 607.914415 724.980681 2.906984 0.045413 -0.045656 -0.016393 0.066449 41 -0.688211 0.694004 0.231931 1.004524
-612.312434 586.108591 831.345085 1.247382 0.023498 -0.017665 -0.011186 0.031453 17 -0.386953 0.299586 0.163226 0.515875
-513.070485 602.1622 655.418485 0.894551 0.01015 -0.009031 -8.834529e-04 0.013615 32 -0.505154 0.468761 0.053307 0.691202
-546.177107 596.904619 831.00248 1.829327 -0.021448 0.018978 0.010446 0.030485 31 0.393554 -0.350715 -0.191844 0.560972
-615.158172 587.237027 727.14257 1.983729 -0.0657 0.048762 0.019209 0.084043 14 1.306181 -0.952589 -0.387537 1.662444
-649.886946 582.322245 657.660248 0.893838 0.029973 -0.020974 -0.004464 0.036854 5 -0.7338 0.518608 0.094716 0.903542
-545.698471 596.323585 795.559473 2.004002 0.020239 -0.017944 -0.009102 0.028539 30 0.981935 -0.824609 -0.47576 1.367671
-477.709602 608.562076 795.125384 2.804411 0.007627 -0.007939 -0.004646 0.011949 43 0.14259 -0.172694 -0.100665 0.245538
-578.800399 591.1829 761.522935 2.371724 -0.009294 0.00753 0.002976 0.012326 22 0.457232 -0.360825 -0.181268 0.610011
-511.661766 602.059247 794.931975 1.441903 0.003154 -0.003028 -0.001957 0.00479 36 -0.309782 0.306759 0.146935 0.460061
-511.690233 602.534717 830.037931 1.455685 -0.008389 0.008547 0.004437 0.012771 37 -0.204811 0.162838 0.119445 0.28763
-512.04603 602.286789 760.097081 1.200115 0.005586 -0.00501 -0.002696 0.007973 35 -0.196665 0.176116 0.067849 0.272575
-719.40754 576.716977 659.089101 2.148166 -0.008418 0.005672 0.00154 0.010267 45 0.395896 -0.252694 -0.074926 0.475607
-562.469409 593.741967 868.040755 0.299701 -7.922054e-04 5.213233e-04 -1.582494e-04 9.614625e-04 51 -0.610476 0.515983 0.392202 0.890361
-547.969603 597.714501 726.236289 2.271448 -0.058153 0.048519 0.018118 0.077873 28 1.01376 -0.842319 -0.320815 1.356515
-578.582577 591.225975 796.449924 1.870265 0.008646 -0.004679 -0.003735 0.010517 23 -0.574267 0.44201 0.26638 0.772084
-479.352278 608.356752 620.553262 0.725774 -0.007985 0.007434 5.787297e-04 0.010925 38 -0.158502 0.197909 0.024068 0.254697
-578.192425 591.424912 831.267932 2.19536 0.005663 -0.004117 -0.003412 0.007788 24 0.12555 -0.117948 -0.064816 0.184054
-547.644829 596.245405 621.144101 0.643182 0.015188 -0.01213 -0.001614 0.019504 25 -0.56966 0.449825 0.046658 0.727346
-721.205771 577.624563 623.966092 1.153074 -0.068164 0.041092 0.005941 0.079813 0 1.011806 -0.608425 -0.092695 1.184282
-685.524446 579.363056 623.725414 0.858909 -0.040999 0.024987 0.002748 0.048092 1 1.077244 -0.653236 -0.101637 1.263924
-613.388574 586.654687 796.783419 0.469125 -0.012865 0.009801 0.005498 0.017082 16 0.68928 -0.512775 -0.299702 0.909872
-513.580365 603.148356 690.330476 1.330512 -0.045163 0.041245 0.011795 0.06229 33 1.527128 -1.391994 -0.408883 2.106407
-648.870991 581.441265 622.890786 0.933014 0.036947 -0.027116 -0.002641 0.045906 4 -1.532183 1.120423 0.119484 1.901896
-648.909261 582.126891 692.491198 1.672148 0.018071 -0.010452 -0.002611 0.021038 6 -0.973566 0.587001 0.125705 1.143767
-649.364735 582.689401 727.877326 1.457794 -0.038531 0.025826 0.011741 0.047848 7 -0.848754 0.567113 0.28586 1.060055
-513.670613 602.379911 620.402512 0.347063 -0.002262 0.002458 0.001872 0.003829 52 0.130818 -0.123703 -0.145885 0.231729
ZONE T="Snapshot 0006"
STRANDID=1, SOLUTIONTIME=0.0857142
I=53, J=1, K=1, ZONETYPE = Ordered
DATAPACKING = POINT
-719.482471 576.764412 659.112819 2.129047 0.00132 -4.247295e-04 -0.001362 0.001943 45 0.182356 -0.117676 0.010731 0.217294
-562.529912 593.781459 868.067139 0.300547 -0.017051 0.014484 0.010006 0.024508 51 -0.23092 0.188325 0.162449 0.339382
-717.251817 575.705825 693.447137 2.271075 0.04818 -0.029398 -0.009307 0.057202 46 -1.425763 0.872064 0.279134 1.694465
-683.255355 578.542537 728.141112 1.460672 0.001379 -0.001545 -0.001278 0.002434 47 0.128155 -0.056845 -0.010265 0.140572
-648.790311 582.041434 692.484477 1.677564 0.002341 -2.479834e-04 -0.00468 0.005238 6 -0.82908 0.492965 0.311522 1.013624
-512.94852 602.057691 655.405987 0.900673 -0.007695 0.007218 8.485703e-04 0.010584 32 0.014872 -8.942852e-04 0.012092 0.019189
-546.410023 597.107388 831.117792 1.911385 -0.020112 0.017726 0.009749 0.028526 31 0.580031 -0.510559 -0.282477 0.82274
-546.778373 595.822925 656.071589 1.327026 -0.01809 0.015073 0.002582 0.023688 26 0.489291 -0.403575 -0.080136 0.639297
-546.145696 595.807234 690.522997 2.066443 -0.008174 0.006861 0.001214 0.010741 27 -0.089915 0.118726 0.060734 0.160839
-476.763147 608.142013 829.654556 2.685606 0.030654 -0.030096 -0.020756 0.047711 44 -0.234711 0.209846 0.191921 0.368725
-682.087176 578.698953 832.846481 1.508958 -0.01209 0.007837 0.003912 0.01493 50 0.373947 -0.237588 -0.127844 0.461117
-648.041473 582.084843 762.656675 1.550895 0.014265 -0.012658 -0.006946 0.020297 8 0.282244 -0.126541 0.009759 0.309467
-612.243725 585.538805 761.342578 2.070494 0.007669 -0.005996 -0.004367 0.010669 15 -0.840589 0.628158 0.342511 1.103851
-512.216569 602.219162 725.07372 1.482652 4.23452e-04 -2.072962e-04 -0.001383 0.001461 34 0.117326 -0.108908 -0.005988 0.160195
-615.854408 587.754656 727.357476 1.97045 -0.0646 0.049039 0.017944 0.083066 14 2.118873 -1.598807 -0.592406 2.719697
-649.56581 582.097619 657.614145 0.898241 0.024703 -0.017598 -0.004658 0.030686 5 -0.964273 0.700439 0.167737 1.203567
-547.421313 596.062049 621.110218 0.65021 -1.033148e-04 -0.001178 -7.708064e-04 0.001411 25 -0.256582 0.267275 0.053229 0.374304
-722.003239 578.116724 624.050411 1.130346 -0.069466 0.041322 0.00498 0.080981 0 1.761392 -1.040093 -0.124267 2.049326
-647.64585 582.036796 797.469629 1.246856 -0.009661 0.007218 0.001771 0.012189 9 0.265214 -0.198395 -0.070454 0.338619
-645.226369 580.86223 831.302704 1.020653 0.031845 -0.021688 -0.015288 0.041451 10 -1.535138 1.049755 0.723477 1.995508
-617.418404 587.86097 622.332498 0.974628 -0.042664 0.031235 0.003067 0.052965 11 1.53716 -1.142236 -0.117074 1.918663
-683.670336 579.162953 763.339163 1.741193 -0.062051 0.042272 0.019007 0.07745 48 0.904103 -0.63189 -0.264592 1.134326
-681.82203 578.270947 797.759188 1.199786 0.011926 -0.007478 -0.00499 0.014935 49 -0.377797 0.246162 0.160194 0.478527
-685.643952 579.622481 658.715447 1.219587 0.005248 -0.003117 -8.893408e-04 0.006168 2 0.243596 -0.151912 -0.042265 0.290176
-682.946049 578.255699 692.925287 1.672431 0.004143 -0.002639 -0.001622 0.005173 3 -0.495473 0.323537 0.120145 0.603825
-478.550089 608.515556 655.3946 0.426688 -0.001498 0.001825 -8.252411e-04 0.002502 39 0.004559 -0.013453 0.033633 0.036509
-477.793712 607.916748 689.699034 2.233056 -0.006632 0.006693 0.001151 0.009492 40 -0.0765 0.085152 0.043703 0.122528
-546.36792 596.566291 760.688863 1.831 -0.00412 0.003286 8.770652e-05 0.00527 29 0.04033 -0.023329 0.030367 0.055614
-479.090728 609.636521 760.931153 2.202311 -0.043656 0.045275 0.02026 0.066077 42 1.080812 -1.120092 -0.495823 1.633585
-513.973864 603.513679 690.443289 1.334324 -0.025669 0.023111 0.005766 0.035018 33 1.534856 -1.385151 -0.379255 2.101965
-648.547021 581.199725 622.880066 0.953442 0.011763 -0.007968 -0.00148 0.014285 4 -1.303285 0.915029 0.131732 1.597868
-614.751329 586.33169 656.861947 0.72202 -0.006441 0.004987 -9.321109e-04 0.008199 12 0.531244 -0.406044 -0.00416 0.668663
-615.439288 587.222057 692.008618 1.595105 0.006556 -0.004738 -0.002086 0.008353 13 0.069035 -0.044442 0.005443 0.082283
-511.81435 602.654362 830.112585 1.450877 -0.016022 0.014833 0.007642 0.023133 37 0.02642 -0.027217 0.040748 0.055671
-511.987471 602.235493 760.073862 1.202304 9.209045e-04 -0.001234 -0.002274 0.002746 35 -0.098673 0.107917 0.087018 0.17016
-685.869912 579.566713 623.770239 0.853617 -0.043289 0.027047 7.456998e-04 0.051049 1 1.875083 -1.169278 -0.08659 2.21148
-613.516551 586.760224 796.844797 0.471677 0.005391 -0.00396 -0.003006 0.007333 16 0.255241 -0.18885 -0.087679 0.329393
-578.951233 589.898742 621.615738 1.246803 0.044005 -0.034993 -0.005265 0.056468 18 -1.461933 1.166926 0.149851 1.876544
-582.277454 593.15871 657.064355 1.379411 -0.035419 0.028033 0.00585 0.045547 19 1.748503 -1.379785 -0.300946 2.247585
-577.965633 589.753324 691.072231 2.360986 0.066966 -0.053117 -0.018206 0.087392 20 -1.899005 1.521976 0.525956 2.489832
-579.284812 591.277799 726.595335 2.83138 -0.006793 0.006245 0.001408 0.009334 21 0.152777 -0.143299 -0.025584 0.211022
-479.404838 608.406326 620.557651 0.726124 -0.022541 0.022795 0.002215 0.032134 38 0.402117 -0.379138 -0.037327 0.553929
-578.107052 591.36009 831.225995 2.224625 0.012189 -0.010038 -0.007791 0.017608 24 -0.110473 0.095028 0.101521 0.177598
-476.949461 607.380289 724.791104 2.568704 0.04791 -0.047574 -0.018181 0.069923 41 -1.275435 1.260184 0.477976 1.855602
-612.051037 585.904156 831.231827 1.224111 0.022678 -0.016335 -0.013407 0.030998 17 -0.589489 0.428499 0.365724 0.815391
-545.254176 595.927601 795.362675 2.010089 0.034267 -0.029724 -0.015899 0.048068 30 0.981935 -0.824609 -0.47576 1.367671
-477.580222 608.426128 795.05112 2.801469 0.011124 -0.012627 -0.008388 0.018803 43 0.058984 -0.050527 0.015942 0.079286
-548.57087 598.214578 726.424977 2.272426 -0.058678 0.049333 0.017906 0.078724 28 1.674189 -1.407702 -0.513242 2.246765
-578.493677 591.144962 796.409153 1.89445 -0.006101 0.00854 0.003085 0.01094 23 -0.249506 0.133385 0.120145 0.307375
